t,T,T_eff,L,rho,R,X
43335716.57142997,55485725.281789295,44766.857642415176,34070.25605938636,1.463826586477293,3.06851067398124,0.0
43349840.48152592,55286782.49154565,44686.53485051195,34070.38189270696,1.4481302856690181,3.0795573985595466,0.0
43363964.39162187,55568907.96926152,44800.399745202914,34070.203288633245,1.4704230791258417,3.063915227380711,0.0
43392450.15509541,55427040.5794926,44743.17881542331,34070.29323318703,1.459184708835257,3.071761021918054,0.0
43406693.03683218,55626591.806443505,44823.64508078037,34070.16664020736,1.4750091029264119,3.0607365406077243,0.0
43420935.918568954,55339741.30467012,44707.93099026785,34070.34844757811,1.452297639965123,3.0766089897044826,0.0
43449183.73872411,55485725.28987286,44766.85764567598,34070.25605938124,1.4638265871173692,3.068510673533992,0.0
43463307.6488017,55286782.44053619,44686.53482989844,34070.38189273915,1.4481302816589057,3.079557401402148,0.0
43477431.55887928,55568908.0014903,44800.39975819379,34070.20328861279,1.4704230816854578,3.06391522560289,0.0
43505917.322375916,55427040.570260495,44743.17881169723,34070.293233192846,1.4591847081057843,3.0717610224299303,0.0
43520160.204124235,55626591.856304586,44823.6451008681,34070.16664017568,1.4750091068946218,3.0607365378629625,0.0
43534403.08587255,55339741.26905675,44707.93097588297,34070.34844760062,1.4522976371600043,3.07660899168531,0.0
43562650.90599143,55485725.29786676,44766.857648900586,34070.25605937615,1.4638265877503458,3.068510673091705,0.0
43576774.816050865,55286782.390093796,44686.53480951408,34070.38189277099,1.4481302776933722,3.079557404213149,0.0
43590898.7261103,55568908.03336124,44800.399771040415,34070.203288592544,1.4704230842166548,3.0639152238448077,0.0
43619384.48962979,55427040.56113089,44743.17880801253,34070.293233198645,1.4591847073844098,3.071761022936124,0.0
43633627.37138954,55626591.905612215,44823.645120732835,34070.16664014432,1.4750091108187857,3.060736535148667,0.0
43647870.253149286,55339741.23383857,44707.93096165772,34070.348447622855,1.4522976343860132,3.076608993644157,0.0
43676118.07323229,55485725.30577207,44766.857652089464,34070.25605937114,1.4638265883763075,3.068510672654319,0.0
43690241.983273804,55286782.34021083,44686.53478935581,34070.38189280248,1.4481302737718194,3.0795574069929743,0.0
43704365.89331531,55568908.06487897,44800.39978374469,34070.20328857254,1.470423086719799,3.0639152221062105,0.0
43732851.65685745,55427040.55210215,44743.178804368545,34070.29323320437,1.4591847066710053,3.071761023436725,0.0
43747094.538628526,55626591.95437404,44823.645140377695,34070.16664011334,1.4750091146995112,3.0607365324644173,0.0
43761337.4203996,55339741.199009776,44707.930947589746,34070.34844764488,1.4522976316426912,3.076608995581347,0.0
43789585.24044719,55485725.31359026,44766.85765524323,34070.2560593662,1.4638265889953697,3.0685106722217546,0.0
43803709.150470994,55286782.290878795,44686.534769420155,34070.38189283361,1.4481302698935772,3.0795574097420984,0.0
43817833.060494795,55568908.09604907,44800.39979630882,34070.203288552744,1.470423089195335,3.0639152203867885,0.0
43846318.82405938,55427040.54317281,44743.17880076466,34070.29323321001,1.459184705965455,3.0717610239318147,0.0
43860561.705841675,55626592.002598494,44823.64515980605,34070.16664008268,1.4750091185374707,3.0607365298097484,0.0
43874804.58762397,55339741.16456445,44707.93093367666,34070.34844766665,1.4522976289295741,3.0766089974972077,0.0
43903052.40763658,55485725.32132253,44766.85765836231,34070.2560593613,1.4638265896076295,3.068510671793943,0.0
43917176.31764288,55286782.24208952,44686.53474970384,34070.3818928644,1.4481302660580044,3.079557412460976,0.0
43931300.22764919,55568908.12687655,44800.39980873486,34070.203288533165,1.4704230916436594,3.063915218686267,0.0
43959785.991236,55427040.534341455,44743.17879720034,34070.293233215605,1.459184705267647,3.0717610244214715,0.0
43974028.87302941,55626592.0502932,44823.645179021,34070.16664005235,1.4750091223332693,3.0607365271842415,0.0
43988271.75482282,55339741.13049723,44707.9309199163,34070.34844768818,1.4522976262462388,3.0766089993920382,0.0
44016519.574800864,55485725.32897016,44766.857661447255,34070.25605935644,1.4638265902131868,3.068510671370815,0.0
44030643.48478989,55286782.19383531,44686.53473020377,34070.38189289488,1.4481302622644958,3.079557415150036,0.0
44044767.394778915,55568908.15736633,44800.39982102476,34070.20328851382,1.4704230940651637,3.0639152170043737,0.0
44073253.15838776,55427040.52560665,44743.178793674975,34070.29323322113,1.459184704577468,3.071761024905775,0.0
44087496.04019218,55626592.09746589,44823.64519802563,34070.16664002237,1.4750091260875233,3.0607365245874707,0.0
44101738.9219966,55339741.0968025,44707.9309063064,34070.348447709475,1.4522976235922431,3.0766090012661507,0.0
44129986.74194051,55485725.3365344,44766.85766449856,34070.25605935165,1.463826590812142,3.0685106709523,0.0
44144110.651912466,55286782.146108136,44686.53471091666,34070.381892925005,1.44813025851242,3.079557417809726,0.0
44158234.56188442,55568908.187523514,44800.399833180614,34070.203288494675,1.4704230964602538,3.063915215340827,0.0
44186720.325515084,55427040.51696693,44743.17879018799,34070.29323322659,1.4591847038948027,3.071761025384806,0.0
44200963.20733042,55626592.14412442,44823.645216823126,34070.16663999269,1.475009129800858,3.060736522019003,0.0
44215206.08914575,55339741.06347471,44707.93089284471,34070.348447730525,1.4522976209671494,3.076609003119854,0.0
44243453.90905592,55485725.3440164,44766.857667516684,34070.25605934692,1.4638265914045845,3.0685106705383354,0.0
44257577.819011,55286782.09890051,44686.53469183951,34070.3818929548,1.448130254801189,3.0795574204404628,0.0
44271701.72896609,55568908.217352636,44800.39984520423,34070.20328847573,1.4704230988292888,3.063915213695377,0.0
44300187.49261838,55427040.508421,44743.178786738856,34070.29323323201,1.4591847032195464,3.0717610258586383,0.0
44314430.37444453,55626592.19027593,44823.64523541636,34070.16663996337,1.475009133473841,3.0607365194784464,0.0
44328673.25627068,55339741.03050872,44707.93087952916,34070.34844775137,1.4522976183705536,3.0766090049534336,0.0
44356921.07614751,55485725.3514174,44766.85767050214,34070.25605934222,1.4638265919906135,3.0685106701288523,0.0
44371044.98608594,55286782.05220477,44686.534672969225,34070.38189298426,1.4481302511302003,3.0795574230426737,0.0
44385168.896024354,55568908.2468587,44800.399857097625,34070.203288457,1.4704231011726665,3.063915212067748,0.0
44413654.65969807,55427040.49996744,44743.178783327014,34070.293233237375,1.4591847025515898,3.0717610263273483,0.0
44427897.54153493,55626592.235927954,44823.645253808354,34070.16663993434,1.4750091371070726,3.060736516965385,0.0
44442140.42337179,55339740.99789923,44707.930866357594,34070.348447771954,1.452297615802038,3.0766090067671845,0.0
44470388.243215695,55485725.35873855,44766.85767345538,34070.25605933756,1.4638265925703198,3.0685106697237874,0.0
44484512.15313765,55286782.00601366,44686.534654302865,34070.38189301341,1.4481302474988822,3.0795574256167635,0.0
44498636.0630596,55568908.27604626,44800.39986886263,34070.20328843844,1.4704231034907493,3.063915210457688,0.0
44527121.82675454,55427040.491605,44743.17877995193,34070.29323324265,1.4591847018908333,3.071761026791006,0.0
44541364.70860201,55626592.281087525,44823.64527200196,34070.16663990564,1.4750091407011119,3.0607365144794327,0.0
44555607.59044948,55339740.96564123,44707.93085332801,34070.34844779234,1.452297613261208,3.0766090085613853,0.0
44583855.41026084,55485725.36598099,44766.85767637688,34070.256059332976,1.4638265931437935,3.0685106693230773,0.0
44597979.32016652,55286781.96031993,44686.53463583749,34070.38189304225,1.4481302439066661,3.079557428163136,0.0
44612103.2300722,55568908.30491988,44800.39988050109,34070.2032884201,1.4704231057838981,3.063915208864946,0.0
44640588.993788175,55427040.48333232,44743.17877661308,34070.29323324788,1.4591847012371695,3.0717610272496865,0.0
44654831.87564616,55626592.325761765,44823.64529000003,34070.16663987722,1.4750091442565263,3.060736512020197,0.0
44669074.75750415,55339740.93372958,44707.93084043833,34070.34844781249,1.4522976107476586,3.076609010336322,0.0
44697322.57728335,55485725.37314582,44766.857679267065,34070.25605932846,1.4638265937111214,3.0685106689266615,0.0
44711446.48717295,55286781.915116526,44686.53461757027,34070.38189307078,1.4481302403529968,3.0795574306821836,0.0
44725570.39706255,55568908.3334839,44800.399892014764,34070.20328840198,1.470423108052458,3.063915207289283,0.0
44754056.160799384,55427040.47514814,44743.17877330995,34070.29323325308,1.4591847005904974,3.071761027703461,0.0
44768299.0426678,55626592.36995752,44823.64530780534,34070.16663984913,1.47500914777386,3.0607365095873007,0.0
44782541.92453621,55339740.90215933,44707.930827686534,34070.34844783245,1.4522976082609993,3.0766090120922702,0.0
44810789.74428364,55485725.38023422,44766.85768212643,34070.25605932397,1.4638265942723976,3.0685106685344743,0.0
44824913.654157355,55286781.87039617,44686.53459949825,34070.381893099024,1.4481302368373021,3.079557433174313,0.0
44839037.564031065,55568908.361743145,44800.39990340559,34070.203288384044,1.4704231102968126,3.0639152057304315,0.0
44867523.32778855,55427040.467051186,44743.17877004203,34070.293233258206,1.459184699950718,3.0717610281523986,0.0
44881766.20966728,55626592.413681895,44823.64532542074,34070.16663982134,1.4750091512536785,3.0607365071803536,0.0
44896009.09154602,55339740.87092564,44707.930815070686,34070.34844785219,1.4522976058008497,3.076609013829499,0.0
44924256.91126203,55485725.38724717,44766.85768495534,34070.256059319494,1.4638265948277,3.068510668146461,0.0
44938380.82112003,55286781.82615238,44686.534581618835,34070.38189312694,1.4481302333590733,3.0795574356398845,0.0
44952504.730978034,55568908.38970138,44800.39991467508,34070.203288366276,1.4704231125172622,3.063915204188184,0.0
44980990.49475598,55427040.45904024,44743.17876680882,34070.29323326327,1.4591846993177344,3.0717610285965677,0.0
44995233.376644954,55626592.45694101,44823.6453428487,34070.16663979385,1.4750091546964692,3.060736504799018,0.0
45009476.25853393,55339740.84002395,44707.93080258895,34070.34844787173,1.4522976033668498,3.0766090155482617,0.0
45037724.078218915,55485725.39418584,44766.85768775431,34070.25605931511,1.4638265953771208,3.068510667762558,0.0
45051847.988061406,55286781.78237816,44686.53456392916,34070.381893154576,1.4481302299177596,3.0795574380792883,0.0
45065971.8979039,55568908.417363405,44800.399925825164,34070.20328834872,1.4704231147141855,3.063915202662277,0.0
45094457.661702126,55427040.451114036,44743.17876360981,34070.29323326828,1.4591846986914472,3.071761029036038,0.0
45108700.543601245,55626592.49974219,44823.64536009216,34070.16663976662,1.4750091581028153,3.0607365024428907,0.0
45122943.42550036,55339740.80944908,44707.93079023921,34070.34844789105,1.4522976009585924,3.0766090172488467,0.0
45151191.24515465,55485725.40105116,44766.85769052368,34070.25605931075,1.4638265959207337,3.068510667382713,0.0
45165315.1549818,55286781.73906693,44686.534546426585,34070.381893181904,1.448130226512844,3.079557440492891,0.0
45179439.06480894,55568908.44473289,44800.399936857335,34070.20328833135,1.4704231168878752,3.0639152011525073,0.0
45207924.82862727,55427040.44327152,44743.17876044458,34070.29323327326,1.4591846980717715,3.071761029470869,0.0
45222167.71053644,55626592.54209101,44823.64537715339,34070.16663973969,1.4750091614731606,3.060736500111665,0.0
45236410.59244561,55339740.77919712,44707.9307780199,34070.34844791016,1.45229759857577,3.076609018931471,0.0
45264658.4120696,55485725.4078443,44766.85769326393,34070.25605930644,1.4638265964586303,3.068510667006862,0.0
45278782.32188159,55286781.6962124,44686.53452910858,34070.38189320896,1.448130223143832,3.0795574428810433,0.0
45292906.23169358,55568908.471814394,44800.39994777344,34070.20328831416,1.4704231190386943,3.0639151996586227,0.0
45321391.99553184,55427040.43551132,44743.17875731257,34070.29323327818,1.4591846974586005,3.0717610299011353,0.0
45335634.87745097,55626592.583994724,44823.64539403529,34070.16663971306,1.4750091648080812,3.0607364978049416,0.0
45349877.7593701,55339740.74926276,44707.93076592887,34070.34844792907,1.4522975962179632,3.0766090205964303,0.0
45378125.5789641,55485725.41456617,44766.85769597543,34070.256059302184,1.463826596990884,3.068510666634954,0.0
45392249.488761105,55286781.65380763,44686.53451197233,34070.38189323571,1.448130219810178,3.0795574452441317,0.0
45406373.3985581,55568908.49861165,44800.399958574955,34070.203288297125,1.4704231211669383,3.063915198180418,0.0
45434859.16241609,55427040.4278325,44743.1787542134,34070.293233283024,1.45918469685186,3.0717610303268894,0.0
45449102.04434509,55626592.62545877,44823.645410740064,34070.16663968672,1.4750091681080104,3.0607364955224217,0.0
45463344.92627408,55339740.719642386,44707.930753964676,34070.34844794781,1.4522975938848877,3.0766090222439257,0.0
45491592.74583846,55485725.42121775,44766.85769865858,34070.256059297986,1.4638265975175713,3.0685106662669357,0.0
45505716.65562065,55286781.61184716,44686.534495015614,34070.38189326221,1.4481302165114522,3.0795574475824607,0.0
45519840.56540284,55568908.525128596,44800.39996926348,34070.203288280296,1.470423123272919,3.0639151967176765,0.0
45548326.32928041,55427040.42023369,44743.17875114652,34070.29323328783,1.4591846962514414,3.0717610307482075,0.0
45562569.2112192,55626592.66648978,44823.64542727038,34070.166639660616,1.4750091713734776,3.0607364932637386,0.0
45576812.093157984,55339740.69033086,44707.93074212523,34070.34844796631,1.4522975915761396,3.0766090238742425,0.0
45605059.912693076,55485725.427800104,44766.857701313806,34070.25605929378,1.463826598038779,3.068510665902746,0.0
45619183.82246062,55286781.57032391,44686.53447823559,34070.381893288424,1.4481302132470981,3.0795574498964253,0.0
45633307.73222817,55568908.55136951,44800.39997984075,34070.20328826364,1.4704231253569775,3.0639151952701615,0.0
45661793.49612512,55427040.412714034,44743.1787481116,34070.2932332926,1.4591846956572767,3.071761031165137,0.0
45676036.37807359,55626592.707093626,44823.6454436286,34070.1666396348,1.4750091746049483,3.0607364910285706,0.0
45690279.26002207,55339740.661324464,44707.930730409025,34070.34844798464,1.4522975892914245,3.0766090254875884,0.0
45718527.0795282,55485725.434314094,44766.85770394145,34070.25605928968,1.4638265985545718,3.06851066554234,0.0
45732650.98928127,55286781.5292326,44686.53446163011,34070.38189331435,1.448130210016702,3.0795574521863185,0.0
45746774.89903433,55568908.57733761,44800.399990308055,34070.203288247154,1.4704231274193693,3.0639151938376954,0.0
45775260.66295051,55427040.40527229,44743.17874510812,34070.29323329732,1.4591846950692686,3.0717610315777466,0.0
45789503.5449086,55626592.74727592,44823.64545981699,34070.166639609284,1.4750091778028687,3.060736488816609,0.0
45803746.42686669,55339740.632618755,44707.93071881426,34070.34844800276,1.4522975870303938,3.0766090270842095,0.0
45831994.24634421,55485725.44076076,44766.857706541945,34070.25605928558,1.4638265990650345,3.0685106651856584,0.0
